mean_ndvi,mean_ndbi,mean_ndwi,mean_emissivity,mean_albedo
0.1855307801252205,-0.0636599768677057,-0.196374154847881,0.9872014668065568,0.1921092866433532
0.1115817842468063,0.0311461965312704,-0.1398600372289102,0.9867285744433728,0.1924989814959016
0.2269023409090863,-0.1318154104264546,-0.2209297234703364,0.9876073097716394,0.1654429912148692
0.2397698699904085,-0.0735108467666702,-0.2396435067999636,0.9876209288991388,0.2057847180137227
0.1184241444269781,-0.0075495847474938,-0.1428668751660263,0.9867753739122797,0.1886460050173823
0.2061789382499801,-0.0709382117307313,-0.2060761421680114,0.987363005431628,0.1920786503056662
0.1263547021733196,-0.0384685209074932,-0.1351348339246156,0.986805410298074,0.1516584979889246
0.0634866716548885,-0.0016205424221179,-0.0876197309540988,0.9864797361074318,0.1765132610685315
0.2562263865830242,-0.0993864632130759,-0.2533491628735865,0.987787001133136,0.178464963406228
0.2040999668491169,-0.06360275130717,-0.2177212122887788,0.98735813214255,0.191557109719455
0.2113856204399806,-0.0840300734512059,-0.2100217937788172,0.9873940584664578,0.1592840789288243
0.310168557742869,-0.1414807391072242,-0.2907570054979144,0.9882356566000796,0.1833639931529502
0.1354479378935741,-0.0473446710397061,-0.1496641130815091,0.986939850403196,0.2392003301840836
0.0715909966873427,-0.013976086623015,-0.0920403147671628,0.9865175532709012,0.1652997529443086
0.1955419185035305,-0.0792791616293687,-0.1985557606488299,0.987289495046998,0.1679417372760761
0.1724197490573464,-0.0487436063352579,-0.1804810021873802,0.9871169045329484,0.1782086429529919
0.0668595380115235,0.0040314259663412,-0.0916005649962818,0.9864952610439176,0.164986749378541
0.1673688399399936,-0.0403102220183442,-0.177370029472048,0.9870900512397488,0.1748712306576061
0.2305126155609764,-0.1079265830701244,-0.2267743841331858,0.987548796883635,0.1614065802974468
0.2559270942647443,-0.0990964323993314,-0.2528336251162592,0.9877443365700256,0.1706677363634464
0.1862283065979702,-0.0543439451101821,-0.193785680875291,0.9872245054991996,0.1743958448880838
0.1542892904560479,-0.0495144323260706,-0.1616506872786947,0.9870115644670946,0.1624574504988729
0.1655786641412293,-0.0713971828443992,-0.1736565331923757,0.987072250813096,0.1596163554709608
0.0859007127043084,-0.0124883124970644,-0.105665277195455,0.9865961581987104,0.1728987520038929
0.2222749226607229,-0.0478956672397088,-0.210162303597429,0.98746122164239,0.143396055020138
0.2075256572361259,-0.0421676362895877,-0.2228322129386342,0.9873948537708008,0.2244919420116659
0.128069475688229,0.0019495778207636,-0.1471380680922751,0.9868453864088952,0.2081035153204466
0.1647996481892495,-0.0250899141039512,-0.1782141896919551,0.9870754484317796,0.1905670918521321
0.1590917804769889,-0.0345588224845925,-0.1686202678288198,0.9870337039562664,0.1494964815689677
0.1163413106041932,0.0004553224941247884,-0.134026584953047,0.9867481723064896,0.2408641977388535
0.2356264176798184,-0.0753486820750293,-0.2362922416745238,0.987596528557232,0.199935940279117
0.1678186613889797,-0.0133177393193006,-0.1817139728586578,0.9870797174470824,0.1874208501906603
0.1948015441300951,-0.0493247096771609,-0.2083409808480778,0.9872789762803654,0.2053290630891054
0.098747653811878,-0.0103691899028136,-0.1213198292357497,0.9866625642798398,0.1750664976545993
0.3001916459677512,-0.1173550513772717,-0.2848709799419354,0.9881417284380918,0.1678346763686272
0.1375340837812212,-0.051179651033042,-0.146402886560227,0.9868981035938544,0.1661830608717264
0.0872656403905706,0.0075362037011537,-0.1074478596021865,0.986593491219831,0.1733947116273524
0.1266839377791621,-0.0267763393443082,-0.144681023846659,0.986818941655397,0.1884455407504344
0.1632937943616231,-0.0699684678247968,-0.1681435272405381,0.9870584974745712,0.1614960376493594
0.1223674074733079,-0.0288727819144893,-0.1357402074769989,0.986814973409286,0.1688934742888181
0.2677573926674099,-0.0903340469404914,-0.2556024006396433,0.9878438362666216,0.1616882729082846
0.2944320235536229,-0.1068171135498089,-0.2868558480556915,0.988102824748892,0.2124609268124316
0.2184508557724524,-0.0658753215430763,-0.2227500833845439,0.9874688770336968,0.1909947064789161
0.128595842077892,0.014891403046123,-0.1519812685459528,0.9868222233434482,0.2163102026184886
0.1491292912291026,-0.0332565660887248,-0.1609770516895025,0.9869848234225768,0.188023122478135
0.2143676780314254,-0.0503732486077616,-0.2166723302119754,0.9874104706859832,0.1610149649773356
0.1159462540677402,-0.0146057930126517,-0.1309580792153726,0.9867501872686236,0.1694631200411152
0.2208126905884051,-0.0743005626051437,-0.2277668298011772,0.9874732776656592,0.1768226333132355
0.2535639004953589,-0.1179352217653929,-0.2436060680655336,0.9877310698936366,0.1543795784140337
0.0928728872822481,-0.0463521351356788,-0.1051184901187729,0.9866385004261988,0.1271735347102825
0.1149538520330077,-0.0211021595145276,-0.1355462866809478,0.9867434177805356,0.1906006237343237
0.1915409940527527,-0.068034788404155,-0.1986762027148555,0.9872556505985478,0.1702761765151612
0.076618135395466,0.0143799282992154,-0.1016736149116262,0.9865435492687242,0.1859577229900476
0.3295583448512893,-0.1565743964683308,-0.3030301037815278,0.9884249159063702,0.1556463839599948
0.1741844560129502,-0.0645015031316986,-0.1804904560676031,0.9871632627544998,0.1767375394057653
0.2495019345179625,-0.1231104581170013,-0.2417593846650483,0.9877090412010104,0.1594640968468742
0.1640829571882651,-0.0661691812736974,-0.1699308280211937,0.9870597918002342,0.1686995211412869
0.2015405341710493,-0.047223713920602,-0.2031560060321023,0.9873569610533396,0.1739725798448377
0.2377409947299351,-0.1129077777439544,-0.2304632827265412,0.9876551536889856,0.1729362715079467
0.3445728988417432,-0.1721492153694379,-0.3132116658159398,0.9885807969653482,0.1585931584766679
0.160625603996234,-0.0613511818536135,-0.1677407210767923,0.9870383195168466,0.1743571918948266
0.2060976749082303,-0.0904213995830644,-0.2077272827121405,0.9873553197055328,0.1646358994016915
0.1926116596244686,-0.0857439620540108,-0.1928199557186502,0.9872662793537604,0.1574754490608704
0.0870739511330356,0.0122758287761522,-0.1111226144259915,0.9865951718577494,0.1880977297138437
0.1163047603327052,-0.0097087779636307,-0.136535950704429,0.9867571948071832,0.22841636637075
0.1854844021015482,-0.078788248962333,-0.1863949142292651,0.9872124397764896,0.160754506177852
0.3245138513949167,-0.1379653766751829,-0.3038493676140552,0.988392807125946,0.2117497834309246
0.1683099453917707,-0.0662847576805982,-0.174690118907837,0.987087773612482,0.169325470930928
0.1829901832991879,-0.0593339731687784,-0.1936887350540843,0.9871994420718936,0.1853704281309117
0.1384955245704334,-0.0239686611799999,-0.1520321215013435,0.986921522480428,0.1824762622085268
0.1545851234680108,-0.0616198968631059,-0.162538796102124,0.9869885134204184,0.1725230062927096
0.1932684212901349,-0.0629543492298068,-0.1985620392715141,0.9872549036506882,0.1553359668479376
0.1800168135221746,-0.0733394795498265,-0.1879615307753005,0.9871477682609304,0.1594176883769231
0.2417492118145711,-0.1082117842993917,-0.2341720513642123,0.98764991119691,0.1638990322532334
0.2044371512789892,-0.0922178555889355,-0.2055759911221819,0.9873512508748056,0.1613992020316117
0.1999028233840458,-0.0526547303694968,-0.2136269850767593,0.9873361591805344,0.1907327771848886
0.1470461048349045,0.0082155883473993,-0.1719752481582779,0.9869369922636329,0.2172161875722283
0.1215129809603434,-0.006942470012838,-0.1416560457357653,0.9867940646732934,0.1895912905695079
0.2505687393084081,-0.1088624913168055,-0.2474362776029642,0.9877058516607964,0.1772158086260118
0.1244101262619403,-0.0320384296264726,-0.1398521284269762,0.9868219004110388,0.170810735657937
0.2032896424400779,-0.0840721305008625,-0.2053375397044962,0.9873318583039814,0.1699240910291187
0.0805089487872898,0.0185746935206962,-0.1066088129157499,0.986564766735514,0.1993757525127149
0.147077682090043,0.0117808838112635,-0.174911946216999,0.9869405404302212,0.2195648412261116
0.1356545666206548,-0.0226077389585232,-0.1557199965000362,0.9868833243882984,0.1790013522440932
0.1834633418977949,-0.0497856463571948,-0.1877106622193018,0.9871963673516048,0.1731189749850155
0.213249329218592,-0.1028500677028523,-0.2086485643459689,0.9874057667591684,0.148331508405499
0.1082884226215596,-0.0311969939088436,-0.1206408585508121,0.9867154640122348,0.1541020903191866
0.2061551537344157,-0.0419296770619249,-0.2174017609573932,0.9873521706928026,0.2106530938194152
0.2966762530225341,-0.1046109266564108,-0.2789165439514098,0.9881067470930076,0.1643377915597509
0.1021868788593119,-0.0191618827857432,-0.1167005154237675,0.9866771980864996,0.1700989970471656
0.1968264374620663,-0.055620474597817,-0.203379433922051,0.9872923198961832,0.1730406023972029
0.1151361744372206,-0.0277180215237964,-0.1343228689546004,0.9867439905907008,0.1760279112743459
0.1563605543179046,-0.053496277362366,-0.1618643648664885,0.9870014232965076,0.1775572332842159
0.1116846378227041,0.0089004451832176,-0.1228902058406961,0.9867280787966376,0.1803085047072361
0.1513628955337579,-0.0147892676402008,-0.1668051987988945,0.9869836344364618,0.1832282779341308
0.2428031368324574,-0.1137647712473524,-0.2367530254767371,0.987644664055722,0.1673610279401555
0.1696383781071523,-0.0255528542109797,-0.1876377333605839,0.9870862062096836,0.201538815547593
0.1269097185114183,0.0112198334315994,-0.1473982455607309,0.9868261091049636,0.2210943909273961
0.1638242649235677,-0.0443755204594799,-0.169331015286535,0.9870674729475778,0.1479902003675191
0.1968135032711168,-0.0693333700055764,-0.1993166753971531,0.9873084327223806,0.1584360299706924
0.194390462375881,-0.0322208249284695,-0.2068321328740475,0.9872651871384164,0.1941826511954071
0.1931575647621452,-0.0730862262985823,-0.200896894346257,0.9872544525453606,0.1800227160958992
0.2675937134289973,-0.1071266676560031,-0.2636378781776259,0.9878624829046596,0.1952393278962338
0.1532846079875747,-0.0578273347966281,-0.1620457004941684,0.9869904760956651,0.1698809668978055
0.2515244025077622,-0.1205754632576937,-0.2412820161203794,0.9877152104406124,0.164726077516881
0.1154917695050443,-0.0300638247029872,-0.1315424820742321,0.9867518192061888,0.1677470323922206
0.1836620529988084,-0.0535240030413048,-0.1899662291769037,0.9871960060463456,0.1786189042375202
0.1800187642600417,-0.0427638450838494,-0.1876258442436819,0.9871742444466536,0.179014912264558
0.083737524812502,-0.0131996215940081,-0.1045136197717026,0.9865813525607282,0.1709822561036789
0.116515087442913,-0.0211880442648881,-0.1362104795298567,0.986749819468186,0.1773371317844516
0.1813160106306934,-0.0180432710670524,-0.1950197845149177,0.9871780586217797,0.2156647618655539
0.1723691462175423,-0.0714364569967266,-0.176342701500062,0.987099183208718,0.1629803056168852
0.1823388134664982,-0.060449114828047,-0.1889504711970047,0.9872083963105562,0.1744734515460548
0.1653444161604775,-0.0069075048379752,-0.1798197932733783,0.9870748903019356,0.1942767482342419
0.1398288103646407,-0.0513204778225888,-0.1503103523837719,0.986908954752884,0.1726219566616235
0.0777674157494462,0.0062458493238388,-0.0992208937032634,0.9865528981489536,0.1781032585422572
0.1256697743868651,-0.0364828104973614,-0.1368903972882987,0.9868218581919358,0.1642995805687965
0.159700148218753,-0.0251025182986639,-0.1774536695668727,0.987030894323678,0.2080328846129976
0.2439294115709209,-0.0848779487133018,-0.2392587431421121,0.9876730299148906,0.1992804638934137
0.1589808662046614,-0.0931223666013249,-0.1456865391128476,0.987103193031508,0.1044167592362318
0.1610967673173442,-0.011752126650273,-0.173103882414433,0.9870341573070014,0.20105431072562
0.1265680180612337,-0.0353273237688717,-0.1414146776529559,0.9868101003672808,0.178897622873626
0.0802160559703174,0.038165940530138,-0.1370786537149725,0.9865591350657014,0.2465485679088191
0.2266438178404758,-0.1139624073337488,-0.2200790047021681,0.9875462241103056,0.1540869091207872
0.2521293418484981,-0.0999873922718024,-0.2484869038963703,0.9877259712641704,0.16327482862023
0.083847250881702,-0.000954193124158002,-0.1078675309329464,0.9865862471554268,0.371814922199007
0.1037548237473586,-0.0208396054998836,-0.1213470712963781,0.986685912509678,0.1681176594086609
0.1558158199706882,-0.0009977238405412426,-0.1769295745472944,0.9870106900764788,0.1942712516160203
0.315935583920249,-0.1516683943627643,-0.3043030010677782,0.9883306374373612,0.207424964129582
0.1913727056738179,-0.0774173295888836,-0.1913919254159467,0.9872694880407514,0.1661872096595592
0.1592771041753432,-0.0280021274361008,-0.1660670927989684,0.9870185131268682,0.2114382475567157
0.3275932895145841,-0.1656198908978812,-0.3116073979703574,0.9884317362105978,0.1983535279454586
0.2104491996046812,-0.0946438641114152,-0.2116679098287241,0.9873753911465818,0.1694205086065889
0.2872276642374657,-0.1070560417910769,-0.2709221196598559,0.9880228006818264,0.1653839059432199
0.1506602745136321,0.0005015708241176246,-0.1761788735252412,0.9869737644722774,0.2271326084121296
0.1127760657706305,-0.0337664761020673,-0.1269366187079285,0.9867347646759208,0.1684101526219708
0.2756465423050612,-0.111188934226341,-0.2560720654923443,0.9879171447323932,0.1384521963661183
0.2512829177753433,-0.099517534417225,-0.2499771029249375,0.987742998962124,0.1937624347731511
0.2722883300969288,-0.1076746933530747,-0.265596466305353,0.9879111836974114,0.1838856250553091
0.2539585790900145,-0.1207210207072679,-0.2479367753192408,0.9877309106035472,0.1729577865329945
0.1395128541763753,-0.0841796933355008,-0.1368117894556451,0.986885232093748,0.1051819372912116
0.1174486670623855,-0.0152472643575051,-0.1330767147908477,0.986758952160572,0.1829318161249331
0.2100430745429662,-0.0590902243365762,-0.2032323166559594,0.9873715763920003,0.1569788184114417
0.1928319651593885,-0.0853787904621146,-0.1925033364921493,0.9872771446349342,0.1613952338961456
0.199949175999159,-0.046086358930775,-0.2151620349385059,0.9873310619778009,0.1998838408354771
0.2263381620077659,-0.0795171969815241,-0.227494888157738,0.98751120471864,0.181841712101377
0.1575615650780668,-0.0328749670797422,-0.1736790325480526,0.9870219653146324,0.1931662711474804
0.1156112632349098,-0.0294930158296968,-0.1237520373383164,0.986777193081784,0.1378052829888681
0.1679935351426709,-0.066952413206277,-0.177883666004309,0.9870969291342644,0.1720546041160772
0.236446761207455,-0.1149714926739991,-0.2305180867600534,0.9875941343388448,0.169377846515853
0.1454555188877098,-0.056593917918946,-0.1540628350236576,0.9869680362307712,0.1583932835044054
0.1420325750998091,-0.0495983858473212,-0.1504973053294995,0.9869127259620728,0.1627872364624646
0.1648138723945785,-0.0353286959497739,-0.1777383433812057,0.9870576828210412,0.1997449406457008
0.2255812445653584,-0.1076678229148449,-0.2192263707836257,0.9875183410597416,0.1621096796683379
0.2534505764623299,-0.0878545053624828,-0.253947135741107,0.987722399565218,0.1860630568019292
0.1802570037125506,-0.0767294472765966,-0.1772201628160881,0.9872002757677034,0.1580116382270999
0.157072376126511,-0.0458988944127925,-0.1717958213834057,0.9870249724253738,0.1895454488510515
0.1133029025796674,-0.0109790144642737,-0.1316403017831061,0.986755593961305,0.1748309282318836
0.3312016113715653,-0.1602264178935975,-0.3045509362025867,0.9884425085797488,0.1565028919204041
0.1633507758835717,-0.0314303956303584,-0.1772460350802803,0.9870542405304324,0.1851537399810485
0.1726246058376503,-0.0739690340031758,-0.1751589505242091,0.9871155380700474,0.1642847055838536
0.2791172717310073,-0.1302258569677132,-0.2701386890303811,0.9879662231243332,0.1637424906442121
0.0645592798721676,0.0011247691526649,-0.0898292845991377,0.986487273442256,0.1758530509147911
0.1664548937903642,-0.064170512869334,-0.1685466490551798,0.9870689275742702,0.157072069889687
0.1330211234526724,-0.0477560594265929,-0.1433787674876668,0.9868560796696066,0.1734089384077601
0.2305924451692577,-0.082833907355075,-0.2284813845296996,0.9875620884701392,0.1878087926529035
0.1703188026636217,-0.01555377961808,-0.1855957469189498,0.9871063838883578,0.1835966724964588
0.2484461866605676,-0.0949125511286452,-0.2496017877021002,0.9877056793729014,0.1812589363772003
0.0991362907905652,-0.0235766892927515,-0.1175131546648312,0.9866665369133784,0.1665239670459666
0.11965775994457,0.0238164959274388,-0.1513644937942444,0.9867746832809569,0.2008250213441781
0.1635341522305044,-0.0589309510375627,-0.1744889836694977,0.987064110968541,0.1729908363200206
0.2630430839379973,-0.1072357308475103,-0.2575939068307158,0.9878283483407184,0.1808064693118529
0.2523781182917448,-0.0764582600944667,-0.2497725944725841,0.9877172752433976,0.214562591626215
0.0813085661689278,-0.0099866038934966,-0.1015015950303651,0.9865668937436198,0.1701690949346889
0.1117752845251751,-0.034500998039121,-0.1284814062913079,0.9867356312159128,0.1772149063190508
0.117745020401007,-0.0367306943212683,-0.1289818812520211,0.9867654714384068,0.1455013133480878
0.1899152397771492,-0.0664358080640482,-0.1996834419824816,0.9872524934901964,0.1838555029263978
0.1254297400440783,0.0039880620711531,-0.1445223797955254,0.9868070009876386,0.1925361956648611
0.2277409152380333,-0.0573719948756579,-0.2200802069957209,0.9875250484836358,0.1610543030533368
0.2056783436018571,-0.0919645750602562,-0.20968237137793,0.9873572001881004,0.1763620595014468
0.2327475940990796,-0.0956846148412546,-0.2266968370914955,0.9875812906508022,0.1654505231622611
0.1282361771413002,0.0458877328020705,-0.155456239605851,0.9868173656863456,0.2443276179767493
0.2094876435712381,-0.0564835489057636,-0.2098007945727683,0.9873928036033492,0.1899665060758962
0.0914052733105486,-0.0130753421775281,-0.1152652884592849,0.9866203918131176,0.1801521570139156
0.086021010825733,0.0262668455540268,-0.1236651736774273,0.9865912149380682,0.1920691152480204
0.1079862608887935,0.0456381355734757,-0.1398129224160985,0.9867053663204574,0.2186817525801933
0.1780502855444033,-0.0313711796208103,-0.186598990589523,0.987140523573702,0.1861651950618996
0.1607518184733614,-0.0064689269233517,-0.1806754958583333,0.9870245788467206,0.2182783414852538
0.156595833254599,-0.0391441147413857,-0.1640861159605998,0.9870089617753304,0.2473698080398857
0.0812614219089903,0.0220749981545659,-0.1042318469048463,0.986567923790198,0.1878320623965639
0.2800953139297965,-0.1210700620233742,-0.2669425813608897,0.9879564732866626,0.16123238693241
0.0646320654191654,0.0055922400270908,-0.0880629824328946,0.986485236662052,0.1700599142610892
0.2879733497209097,-0.1414459742051597,-0.2702735710414684,0.9880446790268808,0.1544314158399755
0.2316173978418283,-0.1101592126220238,-0.2242096935793435,0.9875692086535872,0.1590052797709849
0.2336397752984542,-0.0512412380390673,-0.250524452951133,0.9875510586966876,0.263577724797048
0.1642257902459127,-0.058707729270197,-0.1695845359468446,0.9871207660550952,0.1607076809144094
0.1647446583048198,-0.0047772572101591,-0.169558973801674,0.9870622720504444,0.2076143563679428
0.1456080684112623,-0.0413301753211716,-0.1574569237629947,0.9869445382512416,0.1586090469070853
0.2546844107456666,-0.1094538881362821,-0.2508416840873607,0.9877390048505368,0.1792062521193033
0.2404882620704892,-0.1107155788403899,-0.2336929285316529,0.9876270741398072,0.1577080062114927
0.2718700727598905,-0.1172840697598471,-0.261474110373517,0.9878812483346178,0.1763823322682502
0.0691651896999947,0.0007573484828084989,-0.0934835837243729,0.9865065945814304,0.164170726584849
0.1512517886495229,0.0084128462100061,-0.1707380292709368,0.9869676910964564,0.2124988350496817
0.1710071321854968,-0.0331469286931224,-0.1868649474901099,0.9871090926911036,0.2008454189210949
0.1789549473992812,-0.0364071263321862,-0.1858372751091987,0.9871529149704372,0.2031130419421705
0.138047213151525,0.0005151683957681702,-0.1611186668448894,0.9868973245530186,0.2000995405900179
0.1247276022603133,-0.0298194627663712,-0.1387908822497859,0.9868037771910004,0.1686210398329582
0.1318670611923375,-0.0169638106828949,-0.1511623721862613,0.986845480535294,0.2062038393431033
0.1611220720643496,-0.0537432506701922,-0.1719006519289155,0.987038761639327,0.1722717364354922
0.1152360324793483,-0.0167288191796065,-0.1328118779524522,0.98676762065926,0.1640973641985506
0.2126956227654317,-0.0322093001936293,-0.2218179620568071,0.9874097525557928,0.2295751610599679
0.1685197724315973,-0.0616974910131584,-0.1736388559456222,0.9870963557688716,0.1615557954290863
0.1696346250674415,-0.0452345112917505,-0.1827629971735767,0.9870823752502884,0.199285290958007
0.1305469061618043,-0.052490746399256,-0.1406780611803638,0.9868461400084528,0.1657268893605623
0.1397257409017973,-0.0538418509344448,-0.1483520467027722,0.9869069379433094,0.1650674855276203
0.1467333763878074,-0.00048149519219690745,-0.1769218954105955,0.9869348674353692,0.2411494144939576
0.2917657161489783,-0.115315684936999,-0.2660572191545473,0.9880614510242166,0.1410085674527816
0.1879367802182509,-0.0342060319739099,-0.1991519024029032,0.9872268092772002,0.2056807656812623
0.2779109836684187,-0.1241622453802799,-0.266872163850851,0.9879473628076942,0.1742843629731511
0.1960992038478671,-0.0336606586720124,-0.1997762993365451,0.9872698235757268,0.189150713158896
0.2748878117306669,-0.1136961254558619,-0.2638239408798499,0.9879179925677082,0.1714829844761721
0.1946384593944866,-0.0967682067397239,-0.1908796579727245,0.9872614537722146,0.1394841297527507
0.2245370281487803,-0.0915269488769383,-0.2205428270511415,0.9875110741785488,0.1597597592525872
0.1576507777197233,-0.0480218193452946,-0.1662427057349101,0.9870308426271336,0.1802896914089357
0.2090742707088047,-0.0979926631547797,-0.1997879543297908,0.9873737162772056,0.1340360197701242
0.2338643006682708,-0.0892465005934878,-0.2373623826196281,0.9875834412079406,0.1999501692082851
0.0820199172054754,-0.0070666230124695,-0.1061681229110673,0.98656789509918,0.1863079976352873
0.2078026996795786,-0.0912250119341281,-0.2080919740565175,0.9873619112751438,0.1683532643776112
0.0690752744515629,-0.0047116352024166,-0.0935952735473875,0.9865066190019616,0.1698833498383308
0.189080632590295,-0.0579986953237163,-0.1958821429324051,0.9872372186088614,0.1801470267085694
0.2103191300379775,-0.0576771571048614,-0.2122646760706822,0.9873769740863224,0.1650138492153464
0.1938205103593143,-0.0758919699403522,-0.200231275344126,0.9872815199691588,0.1796849882569132
0.201729765926169,-0.0835924419002535,-0.2036341355107535,0.9873363696339424,0.1687517280908914
0.1747448445875863,-0.0102293604688233,-0.1974729779596246,0.9871505865683452,0.2376164079854415
0.340037567582851,-0.1660373776328795,-0.309998356699911,0.9885333021425838,0.1616795284201466
0.1930519345557751,-0.0838490806435104,-0.1936261265154061,0.9872644264383136,0.1622538230007078
0.0950847020076502,-0.0073437763787418,-0.1168506860115225,0.9866573351698325,0.1802583484851852
0.1777352217351648,-0.0736586034409905,-0.1802005547467442,0.9871455337850475,0.1658974029155668
0.1004470472721098,0.0467289460290314,-0.1320205185898904,0.9866625849778438,0.2031849618519831
0.2278506311968281,-0.0709947572300205,-0.2304267900235744,0.9875432982581916,0.2098430502844014
0.2038374196325851,-0.0823482122669049,-0.2042777567497617,0.9873761750387336,0.1677651223315512
0.1779453887304171,-0.0170416749321868,-0.1960683983134106,0.987155710638458,0.2278994141982315
0.26723123410189,-0.1239516908876956,-0.252652939491433,0.9878741790502638,0.1558678672625635
0.2582985836233668,-0.0772193191684252,-0.2526846204938844,0.9877638632022246,0.1848433178505666
0.1544480483765165,-0.0030682730528407,-0.1749149777263901,0.9870046655084352,0.1993488354767659
0.167954257165657,-0.0162282597559945,-0.1900939385193457,0.9870863760831567,0.2203205727903723
0.1582628091526821,-0.0610632954348414,-0.1657144668323785,0.9870263590804256,0.1648076751557978
0.1680686693239103,-0.0377202031014577,-0.1798769435175844,0.9871037080110197,0.1905920265872452
0.1276993596438042,0.0107914342000621,-0.1504710946305995,0.9868219097894974,0.1874606492145204
0.2964706957262615,-0.1315324754535033,-0.2735426188201573,0.988107432528188,0.1532298948164533
0.1603794834389074,-0.0388725356503099,-0.1745703857033428,0.9870495590391613,0.2004743868676885
0.0660272038409826,0.0016891533154254,-0.0914573206693466,0.986491952150007,0.1651392539693378
0.1033832976555035,-0.1127926845594017,-0.0858524046972825,0.986676344676072,0.0939614983923512
0.102089784427923,-0.0055080570547711,-0.1153515189712493,0.986672751558178,0.1534053536268579
0.1654365502881274,-0.0359082054358803,-0.1657529461936709,0.9870757941641618,0.1784909260333998
0.2704286694701409,-0.122907119039959,-0.2543824621468041,0.9878815825333946,0.1536194092797591
0.2501090542007151,-0.1054615797814947,-0.2442431368130868,0.987706413558164,0.2069386519766022
0.2424171707319529,-0.1141412557429753,-0.2338688730667852,0.987675342127642,0.1614431416306656
0.2352556155262506,-0.0752932049083873,-0.2290328531078662,0.9875775448761656,0.159693787201115
0.3080994007821678,-0.1542295027993148,-0.2861144380409242,0.9882383018564264,0.1628512074614148
0.1401172029950842,0.0030494189795866,-0.1552420110206556,0.9869236155977956,0.2202353024827685
0.2398024773152655,-0.1074739460366282,-0.2394876823491254,0.9876218190685648,0.1784010525869986
0.1532209031947,-0.0688931174417027,-0.1580037716352596,0.986995721036294,0.1354497087478305
0.2431795352925203,-0.0700571724135653,-0.2447625909044826,0.9876390842470908,0.1841411180702937
0.1508299118282835,-0.0551973104704965,-0.1608329402186901,0.986978619464192,0.1757119263713724
0.2721531775793522,-0.1195122080939833,-0.2612346237452731,0.9879123844091672,0.1799056531338527
0.2312302117999803,-0.0832098235020844,-0.2301729278943385,0.9875472333841002,0.17414709110963
0.1172996361564985,-0.0070526299399507,-0.1402391165950676,0.9867630886880696,0.1916998931246776
0.2427008542343803,-0.0864040331633329,-0.2436209363601825,0.9876364595462794,0.1783233394089683
0.0909793851737597,-0.0290837905060071,-0.1054494520219827,0.9866179768308913,0.1585681729314059
0.3013408174314799,-0.1561459109923625,-0.2832173305174527,0.988160720671168,0.1733187556317126
0.1931743459162807,-0.0333342613103227,-0.2101032721766087,0.9872618482809784,0.2173099233582546
0.1037215012291343,0.0254571074117543,-0.1292691820372877,0.9866832055763268,0.2025511642388217
0.062654245068532,0.00045531319969043817,-0.0843468862213326,0.9864760841170442,0.1725369699097025
0.2132469794191349,-0.0603804828901572,-0.2181850131277337,0.9874249908479548,0.1954305289667203
0.2627902663793087,-0.1231744860793893,-0.2529338192211356,0.987803529503527,0.1662368737100456
0.2348198275065929,-0.0791318034705447,-0.2403051826492518,0.987579143473411,0.1941129893300211
0.2256550441711538,-0.0616805870012421,-0.2309809240117673,0.987543420982319,0.1957971175676721
0.2152051700160448,-0.0793819747898464,-0.2132398986872119,0.9874333195454652,0.1585401729080907
0.2360684972976235,-0.1179277594395759,-0.2295032077054471,0.987581169290502,0.1608122566325808
0.1419561179581182,-0.0195205463495964,-0.1626968771552798,0.9869051404426956,0.1887685428464106
0.2220945895068421,-0.0721846096615214,-0.2244933062162626,0.9874909261184686,0.1791535310223473
0.2758852492193107,-0.103432588877496,-0.2639470161845967,0.9879377755172846,0.169984166648454
0.1972026773516467,-0.074392233631711,-0.1976605362939009,0.9873091144150418,0.1744325527559805
0.1582042730066294,-0.0341926467574278,-0.1718382725239285,0.9870450022402344,0.1838870797606931
0.2359344762612303,-0.0774914699185508,-0.2391235218808023,0.9875795549759396,0.2014011248446137
0.2261441224748479,-0.0600308079350835,-0.2170695958497077,0.9875107691315366,0.1493626666287099
0.2501912681774565,-0.091076078062216,-0.2390469127891115,0.9877064925398884,0.1651530678735706
0.111361845693983,0.0279356024583186,-0.139503128099303,0.9867275652552544,0.2216105735214052
0.1907713920202675,-0.0760984042596412,-0.193230201967632,0.9872367764547963,0.1678262512073955
0.1368855074886714,-0.0488071854298429,-0.1476008564197968,0.9868957175565812,0.1649518446294211
0.1179569114581757,0.0276814522503399,-0.1458036809373325,0.9867673249343292,0.1961088107233494
0.2004897156448817,-0.064780987945419,-0.1946957647423646,0.987300311909432,0.1257958558618142
0.0973047601325014,-0.0253035881109504,-0.1116241183255465,0.9866492643674334,0.1557664773742998
0.2091119179516491,-0.0513228315632138,-0.2177155752333047,0.9873731459868678,0.1900312083641658
0.1461200450743423,-0.0012536616664001,-0.1719988695162966,0.9869353622749386,0.2163927985068171
0.0854744730730932,-0.0153165217192062,-0.1024342798456749,0.9865893420300198,0.1566587757648725
0.2862474027569434,-0.1160509029790974,-0.2740914867432626,0.988018701506119,0.1730071679130797
0.1140799542909642,-0.0137779904250061,-0.1238404470739609,0.9867696921433315,0.1647447001649713
0.168564519867907,-0.068010022278912,-0.1755410155807903,0.9871059541279276,0.1673360388662846
0.3250290275791133,-0.1520419435518618,-0.2974174032716328,0.9883831813146248,0.1553947396956506
